TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Target
0.046507022435312816,1.0,21,1,0.3709677419354839,1,0.4275862068965517,0.0,0.5752402744149593,0
0.03632383979988013,1.0,3,1,0.16129032258064518,3,0.07241379310344827,0.0,0.004226060279335392,2
0.19622169528623915,1.0,26,2,0.04838709677419356,3,0.2689655172413793,0.0,0.0497689682013667,0
0.07727545144227009,1.0,8,1,0.8548387096774193,2,0.33448275862068966,0.0,0.37479985534465216,2
0.20247022956458294,1.0,17,2,0.12903225806451613,3,0.06896551724137931,0.0,0.10467615888964922,0
0.052177085233342885,1.0,39,1,0.7258064516129032,0,0.13448275862068965,0.0,0.6769245143761335,1
0.07138129608880317,1.0,14,1,0.7419354838709677,0,0.18275862068965515,0.0,0.924042498558152,2
0.4534174114704119,1.0,38,0,0.532258064516129,2,0.7551724137931035,0.0,0.2411637226973114,1
0.23903900773901035,1.0,11,1,0.5483870967741935,1,0.5862068965517242,0.0,0.3709616488558649,2
0.17046147432055658,1.0,22,1,0.03225806451612906,3,0.5689655172413793,0.0,0.016188358471009107,0
0.39444980066185475,1.0,33,2,0.5645161290322581,1,0.09655172413793102,0.0,0.3093157506281618,1
0.02447820309039268,1.0,22,2,0.8870967741935485,2,0.5172413793103449,0.0,0.44086002712959965,0
0.1246319410063319,1.0,43,2,0.3870967741935484,0,0.8206896551724138,0.0,0.5215793245025456,1
0.08896474450842952,1.0,26,1,0.12903225806451613,3,0.9724137931034483,0.0,0.07824429276844255,0
0.3433775438413633,1.0,4,0,0.06451612903225812,3,0.6689655172413793,0.0,0.07665254618955497,2
0.01629621908955885,1.0,18,2,0.11290322580645162,3,0.9413793103448276,0.0,0.052006017447370864,0
0.058055606222477,1.0,43,2,0.4838709677419355,1,0.44827586206896547,0.0,0.37746643417845577,1
0.13015608307058915,1.0,18,0,0.7096774193548387,2,0.2689655172413793,0.0,0.09681086044388759,0
0.28865726867655106,1.0,33,0,0.5,0,0.3379310344827586,0.0,0.989193196896632,1
0.3118534538916538,1.0,5,1,0.22580645161290325,1,0.7310344827586207,0.0,0.1670970925081705,2
0.014654610834614482,1.0,34,1,0.5967741935483871,0,0.30344827586206896,0.0,0.004870018565895485,1
0.00861974620215233,1.0,36,0,0.5,0,0.28965517241379307,0.0,0.7895426014032645,1
0.4672225551762774,1.0,9,2,0.24193548387096775,0,0.5448275862068966,0.0,0.7424670996468313,2
0.08272663313964092,1.0,19,0,0.5,1,0.09655172413793102,0.0,0.018050997732030005,0
0.029210204028454544,1.0,15,2,0.9193548387096775,2,0.6379310344827587,0.0,0.42313235292140616,0
0.10617296818406857,1.0,30,2,0.5483870967741935,2,0.706896551724138,0.0,0.31855500600265924,1
0.026437710086770722,1.0,11,1,0.1774193548387097,0,0.22758620689655168,0.0,0.08290458796752515,2
0.05264611616332699,1.0,6,2,0.22580645161290325,1,0.22413793103448276,0.0,0.1796831832780569,2
0.1561664538655966,1.0,10,0,0.14516129032258068,3,0.38620689655172413,0.0,0.08514970349686828,2
0.040274122521301824,1.0,31,2,0.7903225806451613,2,0.21724137931034482,0.0,0.298125126875915,1
0.009427521692680513,1.0,26,1,0.04838709677419356,3,0.23448275862068962,0.0,0.08013449183087157,0
0.38161919899940067,1.0,38,0,0.12903225806451613,3,0.36551724137931035,0.0,0.02287396297844824,1
0.03379628423274357,1.0,26,0,0.25806451612903225,1,0.4827586206896552,0.0,0.5635569351887578,0
0.034817729369153394,1.0,20,0,0.09677419354838712,3,0.1586206896551724,0.0,0.060387558026825786,0
0.0715115824582432,1.0,39,1,0.5967741935483871,0,0.1275862068965517,0.0,0.9526394895655904,1
0.20746801469630247,1.0,8,0,0.06451612903225812,3,0.1586206896551724,0.0,0.11847017558954451,2
0.24452145816504675,1.0,27,0,0.03225806451612906,3,0.4793103448275862,0.0,0.574004116493264,0
0.019449149230007557,1.0,16,0,0.6290322580645161,0,0.5931034482758621,0.0,0.010633378011580496,0
0.08337285353206347,1.0,42,0,0.20967741935483875,1,0.017241379310344827,0.0,0.3647116236487295,1
0.1642285744065456,1.0,27,1,0.08064516129032262,3,0.2862068965517241,0.0,0.05568088169854418,0
0.08632774839096333,1.0,17,0,0.12903225806451613,3,0.25517241379310346,0.0,0.03265970904915996,0
0.11001381035516064,1.0,37,1,0.467741935483871,1,0.6344827586206897,0.0,0.3131795003475224,1
0.12569507778096256,1.0,32,2,0.12903225806451613,3,0.5103448275862069,0.0,0.10034389254635089,1
0.011975923078927482,1.0,16,1,0.8064516129032258,0,0.4103448275862069,0.0,0.919323722804862,0
0.03680329363941944,1.0,29,1,0.903225806451613,2,0.5724137931034483,0.0,0.11382870171825281,1
0.16377517784089426,1.0,22,0,1.0,2,0.7551724137931035,0.0,0.46852132926971907,0
0.09461396148734919,1.0,2,2,0.967741935483871,2,0.38620689655172413,0.0,0.4990663277035157,2
0.4452562732886885,1.0,13,1,0.6129032258064516,2,0.37241379310344824,0.0,0.19412855235757298,2
0.13598248951194727,1.0,28,0,0.7419354838709677,2,0.14482758620689656,0.0,0.5054433968732398,0
0.11487088620788492,1.0,33,2,0.8548387096774193,2,0.7137931034482758,0.0,0.3662059026372713,1
0.006045287542017354,1.0,34,1,0.20967741935483875,1,0.4103448275862069,0.0,0.44911452374646593,1
0.06378299502306069,1.0,8,2,0.16129032258064518,3,0.10689655172413794,0.0,0.12551540189584548,2
0.20580034916747011,1.0,25,2,0.6129032258064516,2,0.02413793103448276,0.0,0.3521927519066677,0
0.36711050889855906,1.0,19,2,0.532258064516129,2,0.4827586206896552,0.0,0.21285510131924068,0
0.19263100294447194,1.0,35,0,0.8225806451612903,2,0.20344827586206898,0.0,0.459792938506689,1
0.005555410792922845,1.0,17,0,0.7903225806451613,2,0.8896551724137931,0.0,0.5018539007874038,0
0.103645412616932,1.0,39,1,0.20967741935483875,1,0.0896551724137931,0.0,0.4638112919900462,1
0.05689345180707195,1.0,10,3,0.8387096774193548,2,0.44827586206896547,0.0,0.1265330979771106,2
0.15837089923652187,1.0,1,1,0.03225806451612906,3,0.10344827586206896,0.0,0.039367495835781224,2
0.3232561169450452,1.0,29,1,0.16129032258064518,3,0.30344827586206896,0.0,0.007535925209420882,1
0.3947833337676212,1.0,5,2,0.06451612903225812,3,0.36896551724137927,0.0,0.0901924749642731,2
0.0638663782995023,1.0,38,1,0.5483870967741935,0,0.006896551724137931,0.0,0.5612513225343726,1
0.050024754410193606,1.0,15,2,0.6935483870967742,2,0.5551724137931034,0.0,0.5307244732380885,0
0.07415379003048701,1.0,18,2,0.7903225806451613,0,0.3,0.0,0.07807019548637674,0
0.018594470646480964,1.0,14,1,0.08064516129032262,3,0.45172413793103444,0.0,0.10728358497896717,2
0.012820178752898872,1.0,17,1,0.6451612903225806,1,0.9724137931034483,0.0,0.1674022668944944,0
0.0535841780232952,1.0,37,2,0.6774193548387097,0,0.34137931034482755,0.0,0.7999676004285886,1
0.06045808687495114,1.0,32,2,0.6290322580645161,1,0.28965517241379307,0.0,0.5798091517362004,1
0.02639080699377231,1.0,17,2,0.16129032258064518,3,0.4827586206896552,0.0,0.0790798252843029,0
0.10765823279568491,1.0,30,1,0.03225806451612906,3,0.49655172413793097,0.0,0.023755876623507574,1
0.019355343044010733,1.0,33,0,0.03225806451612906,3,0.25517241379310346,0.0,0.09533405840258015,1
0.08023034630116997,1.0,24,2,0.4516129032258065,1,0.22413793103448276,0.0,0.5340229109334439,0
0.10376527607681683,1.0,6,2,0.09677419354838712,3,0.2379310344827586,0.0,0.08268276517570383,2
0.009364984235349299,1.0,26,0,0.6129032258064516,1,0.06206896551724138,0.0,0.5593261695774747,0
0.2076452041587409,1.0,0,0,0.467741935483871,0,0.9172413793103449,0.0,0.5301221907487798,2
0.19696172186465852,1.0,23,1,0.3548387096774194,1,0.5413793103448277,0.0,0.4887871939685711,0
0.06487218907157932,1.0,20,0,0.5,1,0.07931034482758621,0.0,0.19404251200195743,0
0.008776089845480367,1.0,0,0,0.5645161290322581,2,0.3137931034482758,0.0,0.10205797775587933,2
0.14945931156682388,1.0,25,0,0.06451612903225812,3,0.6965517241379311,0.0,0.07416947530171263,0
0.4557208744821117,1.0,37,2,0.16129032258064518,1,0.5620689655172414,0.0,0.3044571592969965,1
0.020772858743518252,1.0,9,0,0.29032258064516125,0,0.8931034482758621,0.0,0.9547205906670414,2
0.06500768689579696,1.0,16,2,0.5,1,0.5758620689655173,0.0,0.2093543343501332,0
0.18145243244651746,1.0,3,2,0.09677419354838712,3,0.4724137931034483,0.0,0.06195510575569649,2
0.06677958152018135,1.0,40,0,0.8225806451612903,2,0.07241379310344827,0.0,0.16867875623288436,1
0.16711572035333663,1.0,1,2,0.5967741935483871,1,0.5793103448275863,0.0,0.6285254699618331,2
0.0005993172994241342,1.0,34,0,0.5645161290322581,2,0.9241379310344828,0.0,0.07682597128134257,1
0.026192771712223468,1.0,20,1,0.5806451612903226,0,0.9758620689655172,0.0,0.8546220475722505,0
0.1999583083617792,1.0,36,2,0.20967741935483875,1,0.4586206896551724,0.0,0.6609183194705293,1
0.00660812465799828,1.0,14,1,0.08064516129032262,3,0.5103448275862069,0.0,0.05511825843565191,2
0.17171222346718087,1.0,34,2,0.6129032258064516,2,0.6931034482758621,0.0,0.39714211581300746,1
0.021122026213617532,1.0,25,0,0.0,3,0.24137931034482757,0.0,0.1121267159337328,0
0.051588190843473956,1.0,31,2,0.7258064516129032,2,0.2862068965517241,0.0,0.16596982941155122,1
0.07834901112645594,1.0,24,0,0.8225806451612903,2,0.16896551724137931,0.0,0.210993134248498,0
0.015238293769705813,1.0,35,2,0.8870967741935485,2,0.4103448275862069,0.0,0.07582776871814659,1
0.028183547437267115,1.0,0,0,0.7580645161290323,0,0.12413793103448274,0.0,0.5322832824933421,2
0.0093754071449045,1.0,18,0,0.5645161290322581,0,0.027586206896551724,0.0,0.9563277976223288,0
0.33020298616358756,1.0,18,2,0.14516129032258068,3,0.5689655172413793,0.0,0.015387107659339348,0
0.04215545769601584,1.0,24,0,0.016129032258064557,3,0.3586206896551724,0.0,0.10042589976029696,0
0.04361466503374417,1.0,27,2,0.9193548387096775,2,0.5517241379310345,0.0,0.49150082612185203,0
0.21374260624853428,1.0,41,0,0.6935483870967742,2,0.23448275862068962,0.0,0.16553761106263873,1
0.08985590327539932,1.0,3,0,0.24193548387096775,0,0.02413793103448276,0.0,0.7141147859006747,2
0.07276233160486749,1.0,7,0,0.25806451612903225,1,0.5241379310344828,0.0,0.19281509255387944,2
0.08614013601896969,1.0,9,1,0.16129032258064518,3,0.3620689655172414,0.0,0.04440018444901235,2
0.14875055371707013,1.0,24,0,0.7258064516129032,2,0.08620689655172413,0.0,0.16477333071627254,0
0.2773223545352685,1.0,17,0,0.06451612903225812,3,0.4793103448275862,0.0,0.0626803990659244,0
0.15300310081559268,1.0,5,2,0.11290322580645162,3,0.46206896551724136,0.0,0.12225259028523724,2
0.014425306824400031,1.0,1,1,0.9838709677419355,2,0.3793103448275862,0.0,0.12046926947704942,2
0.14076139354300754,1.0,28,0,0.11290322580645162,3,0.09310344827586207,0.0,0.11304828880520867,0
0.26357974828673425,1.0,11,1,0.04838709677419356,3,0.03793103448275863,0.0,0.06874086661459435,2
0.1077155587982385,1.0,39,1,0.06451612903225812,3,0.07241379310344827,0.0,0.11537473935821962,1
0.18276571905047292,1.0,40,0,0.7258064516129032,2,0.5413793103448277,0.0,0.36047480832494216,1
0.1362117935221617,1.0,6,1,0.03225806451612906,3,0.4827586206896552,0.0,0.025259566275944865,2
0.023899731610078953,1.0,14,1,0.6612903225806451,0,0.06896551724137931,0.0,0.5896963985389273,2
0.01406571644474555,1.0,18,1,0.7258064516129032,2,0.2827586206896551,0.0,0.3538376015175368,0
0.1727076113297027,1.0,19,0,0.935483870967742,2,0.46551724137931033,0.0,0.478266743923736,0
0.34796362404565234,1.0,28,0,0.7096774193548387,0,0.8379310344827586,0.0,0.9045872953348651,0
0.02583839278734659,1.0,6,0,0.5,0,0.4689655172413793,0.0,0.5223449492294684,2
0.28964223362951763,1.0,10,0,0.8709677419354838,2,0.058620689655172406,0.0,0.3427357068820185,2
0.04575657294733825,1.0,33,2,0.0,3,0.9586206896551724,0.0,0.11283386010644807,1
0.38861297131094147,1.0,22,0,0.6451612903225806,0,0.40344827586206894,0.0,0.8847966691627334,0
0.03491153555515022,1.0,24,2,0.016129032258064557,3,0.506896551724138,0.0,0.02461224703799354,0
0.048659353258462094,1.0,27,0,0.1774193548387097,1,0.45172413793103444,0.0,0.6568892109427201,0
0.03848659353258462,1.0,38,1,0.06451612903225812,4,0.13448275862068965,0.0,0.07774888853337493,1
0.02129921567605597,1.0,30,1,0.9516129032258065,2,0.16551724137931034,0.0,0.4010482135198975,1
0.09993485681527998,1.0,16,2,0.9838709677419355,2,0.49655172413793097,0.0,0.3406539335902893,0
0.15165854548297156,1.0,11,1,0.9516129032258065,2,0.38275862068965516,0.0,0.45558435517458795,2
0.15436329051254657,1.0,9,1,0.08064516129032262,3,0.43448275862068964,0.0,0.03076883779645272,2
0.17801287229330065,1.0,12,1,0.14516129032258068,3,0.27241379310344827,0.0,0.08730340114836987,2
0.05115042864215545,1.0,34,2,0.14516129032258068,3,0.13103448275862067,0.0,0.05454555231858593,1
0.014201214268963182,1.0,8,2,0.3548387096774194,0,0.32068965517241377,0.0,0.9104400560875568,2
0.10811162936133621,1.0,18,2,0.11290322580645162,4,0.18275862068965515,0.0,0.03151564119558452,0
0.013294421137660578,1.0,36,2,0.435483870967742,0,0.9206896551724139,0.0,0.7830021899959266,1
0.06634703077364044,1.0,26,0,0.5483870967741935,2,0.22413793103448276,0.0,0.404453529469494,0
0.20417958673163614,1.0,10,0,0.6774193548387097,1,0.5586206896551724,0.0,0.28786145351737,2
0.2713865075435808,1.0,39,1,0.3709677419354839,1,0.21724137931034482,0.0,0.2623760313079344,1
0.44271308335721915,1.0,39,0,0.11290322580645162,3,0.8931034482758621,0.0,0.018325923555832797,1
0.0897620970894025,1.0,8,2,0.8064516129032258,0,0.07241379310344827,0.0,0.45372238810384535,2
0.07925580425775855,1.0,29,1,0.5967741935483871,0,0.3620689655172414,0.0,0.4538803528192333,1
0.010876306120853637,1.0,9,1,0.16129032258064518,3,0.493103448275862,0.0,0.05696476512999489,2
0.05799828021992339,1.0,10,0,0.4516129032258065,0,0.3137931034482758,0.0,0.814689239712464,2
0.16757953982854312,1.0,33,1,0.22580645161290325,1,0.11379310344827585,0.0,0.43015136380685554,1
0.07739531490215493,1.0,38,1,0.7903225806451613,2,0.5689655172413793,0.0,0.1369365869135308,1
0.007202230502644813,1.0,43,1,0.6290322580645161,2,0.49655172413793097,0.0,0.255929726539551,1
0.2950048205956693,1.0,5,0,0.09677419354838712,3,0.19310344827586207,0.0,0.018725204581111186,2
0.10748625478802407,1.0,16,0,0.532258064516129,2,0.9137931034482759,0.0,0.2568096236137756,0
0.09416056492169789,1.0,33,1,0.9193548387096775,2,0.16206896551724137,0.0,0.5080911543792526,1
0.040461734893295465,1.0,42,1,0.04838709677419356,3,0.4068965517241379,0.0,0.03787590560835237,1
0.1660682179430388,1.0,42,1,0.04838709677419356,3,0.1724137931034483,0.0,0.07165548366107091,1
0.30384865935325844,1.0,26,2,0.6612903225806451,1,0.4551724137931034,0.0,0.3895181336771363,0
0.052333428876670925,1.0,22,2,0.7258064516129032,2,0.44482758620689655,0.0,0.06873145595069889,0
0.3071527216822576,1.0,5,2,0.7096774193548387,2,0.6896551724137931,0.0,0.13028055877833453,2
0.11760689996612554,1.0,29,1,0.11290322580645162,3,0.6517241379310346,0.0,0.11850849043540454,1
0.3394168382103864,1.0,31,2,0.8709677419354838,2,0.2482758620689655,0.0,0.1495307439667562,1
0.04206165151001902,1.0,39,2,0.32258064516129037,0,0.506896551724138,0.0,0.391554870220223,1
0.09986710790317116,1.0,35,1,0.11290322580645162,3,0.013793103448275862,0.0,0.02005278038064791,1
0.15868358652317793,1.0,2,1,0.967741935483871,2,0.396551724137931,0.0,0.12200858521423377,2
0.10489095030877868,1.0,40,2,0.8064516129032258,2,0.9551724137931035,0.0,0.17689426581361242,1
0.004268181462855356,1.0,30,0,0.06451612903225812,3,0.45172413793103444,0.0,0.06816345516558064,1
0.22707350756963807,1.0,23,1,0.19354838709677424,1,0.3275862068965517,0.0,0.4861838010209226,0
0.38720066706621153,1.0,16,2,0.016129032258064557,3,0.34137931034482755,0.0,0.0620391295404773,0
0.008343539098939468,1.0,1,0,0.6290322580645161,0,0.11724137931034483,0.0,0.7306755377858322,2
0.15144487583708993,1.0,21,2,0.435483870967742,0,0.0896551724137931,0.0,0.9767348222796124,0
0.04454230398415718,1.0,41,0,0.3709677419354839,0,0.8827586206896552,0.0,0.9966632474587848,1
0.28947025562185685,1.0,4,1,0.06451612903225812,3,0.21724137931034482,0.0,0.04901073756750471,2
0.020725955650519844,1.0,29,1,0.08064516129032262,3,0.6551724137931035,0.0,0.42398737895533567,1
0.037913333507048494,1.0,25,2,0.11290322580645162,3,0.17931034482758618,0.0,0.1274526542777517,0
0.180243374938114,1.0,37,1,0.4193548387096775,0,0.006896551724137931,0.0,0.8727059826279145,1
0.1316778278656487,1.0,32,0,0.9193548387096775,2,0.7310344827586207,0.0,0.17874346126906837,1
0.030455741720301223,1.0,27,3,0.7903225806451613,0,0.45172413793103444,0.0,0.5939540517613403,0
0.003804361987648852,1.0,25,0,0.3548387096774194,0,0.46551724137931033,0.0,0.5664863404213558,0
0.2814915183573494,1.0,15,1,0.435483870967742,0,0.903448275862069,0.0,0.021813918909653594,0
0.1375198686713396,1.0,3,0,0.7419354838709677,0,0.396551724137931,0.0,0.561817306748656,2
0.12918675248195535,1.0,25,0,0.9193548387096775,2,0.6620689655172414,0.0,0.1712727385166374,0
0.012549183104463612,1.0,33,1,0.5806451612903226,1,0.3448275862068965,0.0,0.4408136460004006,1
0.223232665398546,1.0,13,0,0.7741935483870968,0,0.17931034482758618,0.0,0.7955902973366479,2
0.0611824790890377,1.0,22,1,0.33870967741935487,0,0.39999999999999997,0.0,0.4498915757081189,0
0.08627042238840972,1.0,26,2,0.6774193548387097,1,0.9551724137931035,0.0,0.13198523332396753,0
0.15056935143445294,1.0,3,0,0.7580645161290323,2,0.18620689655172412,0.0,0.20424501604518197,2
0.0652109336321234,1.0,20,0,0.04838709677419356,3,0.44827586206896547,0.0,0.006818698182531925,0
0.1589076790786148,1.0,6,2,0.6451612903225806,2,0.7103448275862069,0.0,0.29394544772577863,2
0.26403314485238555,1.0,15,1,0.7419354838709677,0,0.1586206896551724,0.0,0.764322022163458,0
0.2625843604242124,1.0,3,1,0.11290322580645162,3,0.3137931034482758,0.0,0.06762435856242699,2
0.021799515334705685,1.0,10,1,0.1774193548387097,1,0.37241379310344824,0.0,0.3646652425195305,2
0.31634572790994603,1.0,3,0,0.22580645161290325,0,0.25517241379310346,0.0,0.6438527526864085,2
0.0477577715819371,1.0,6,2,0.9516129032258065,2,0.396551724137931,0.0,0.06269451506176758,2
0.1579956744925346,1.0,41,1,0.06451612903225812,3,0.06896551724137931,0.0,0.11642268400200582,1
0.3483961747921932,1.0,23,0,0.03225806451612906,3,0.45172413793103444,0.0,0.05931608672330094,0
0.14085519972900437,1.0,34,0,0.03225806451612906,3,0.44482758620689655,0.0,0.011328422759287315,1
0.1290721004768481,1.0,16,1,0.30645161290322587,1,0.2379310344827586,0.0,0.6520400302754502,0
0.01793261588972562,1.0,6,2,0.016129032258064557,3,0.21034482758620687,0.0,0.05292490155773376,2
0.16977356228991322,1.0,27,2,0.0,3,0.4379310344827586,0.0,0.012703724068579541,0
0.07712953070849726,1.0,29,0,0.11290322580645162,3,0.16206896551724137,0.0,0.05763695540824133,1
0.19476769940328845,1.0,34,0,0.6774193548387097,0,0.44827586206896547,0.0,0.5706391319603624,1
0.42693279829064285,1.0,41,0,0.11290322580645162,3,0.05517241379310345,0.0,0.11449080914232555,1
0.007160538864424004,1.0,35,0,0.5,1,0.5620689655172414,0.0,0.5292779197593022,1
0.02965317768455064,1.0,8,0,0.3548387096774194,1,0.2206896551724138,0.0,0.00813148579594723,2
0.1469630247283529,1.0,22,2,0.30645161290322587,1,0.9241379310344828,0.0,0.45412839103190616,0
0.2464705422518696,1.0,15,2,0.25806451612903225,0,0.5620689655172414,0.0,0.009899346227735379,0
0.10042994501915209,1.0,34,0,0.6612903225806451,2,0.44827586206896547,0.0,0.19613100719646914,1
0.08793287646246449,1.0,3,0,0.0,3,0.6655172413793103,0.0,0.0956069676555482,2
0.0008129869453057821,1.0,37,2,1.0,2,0.1724137931034483,0.0,0.3676974928647002,1
0.021179352216171142,1.0,5,0,0.5967741935483871,0,0.09310344827586207,0.0,0.09498653602872673,2
0.04098809182583318,1.0,34,2,0.6935483870967742,0,0.506896551724138,0.0,0.11535995117209821,1
0.0884435990306694,1.0,36,0,0.06451612903225812,3,0.006896551724137931,0.0,0.4145982251487893,1
0.2534591031086328,1.0,34,0,0.4838709677419355,1,0.41379310344827586,0.0,0.1280818243781904,1
0.07706178179638845,1.0,31,1,0.6451612903225806,2,0.1586206896551724,0.0,0.14036206857147468,1
0.08560335617687677,1.0,9,0,0.6935483870967742,0,0.5241379310344828,0.0,0.7350730065861204,2
0.3755530656382729,1.0,16,0,0.14516129032258068,3,0.3793103448275862,0.0,0.023245012012040274,0
